"Register"	"Text"	"Left"	"-5;5"	"Right"
"s"	"S-ACABQq-0429-1194"	"size yakışıyor mu bu! Oylamaya"	"geçtim"	"efendim. Sayın Başkan, bu oylamaya"
"s"	"S-ACABQq-0429-1866"	"size yakışmaz! Tamam efendim, zabıtlara"	"geçti;"	"ne yapayım. Sayın Başkan, gülüyorsun;"
"s"	"S-ADABII-0439-720"	"size o sonra ödeme sistemi"	"geçince"	"orda bir vazgeçme isteğiniz oldu"
"s"	"S-BEABXU-0105-302"	"siz birebir hep onlarla vakit"	"geçirince..."	"Gördüğümü söylüyorum. Doğrudur. <D 3>"
"w"	"W-QA16B4A-0299-1789"	"siz ayrılmaz ikiliydiniz. Öncelik Kaan'a"	"geçti"	"senin hayatında... Acaba bu mu"
"s"	"S-ACABQq-0423-2019"	"siyasî düzeyde. ""Uzmanlarımız okumuştur"" diye"	"geçiştirilecek"	"bir konu değildir. Lütfen, dikkat"
"w"	"W-MI22C3A-0669-647"	"siyasetçileri bile işte böyle harekete"	"geçirebilir..."	"Nitekim aynı günkü kabine toplantısından"
"s"	"S-ADBBI^-0042-738"	"siyaset, diplomasi... Bu alanların hepsinden"	"geçtiniz"	"ve ardınızda iyi izlenimler bıraktınız."
"s"	"S-ACABFZ-0049-874"	"siyasal ve hukuksal dönüşümleri hayata"	"geçirdi."	"12 Eylül ve Anayasası, neo-liberalizmin"
"w"	"W-IE39E1B-2837-2076"	"sivil kuvvetlerin alacağı tarihi kararla"	"geçsin."	"Yaşanacak ağır bir krizde Meclis"
"w"	"W-FB04A2A-1577-1279"	"sitoplazmalarını tamamen kaybederek ölü duruma"	"geçmiş"	"tüylere de rastlanır. Tüylerin ödevleri"
"w"	"W-QF10E1B-2868-442"	"sistemlerinde yenilemeye gidiyorlar. Uzmanlara göre,"	"geçtiğimiz"	"dönemde bayilik sistemine yatırım yapmanın"
"s"	"S-ACABPA-0434-1426"	"sistemle bağdaşır bir eğitim sürecinden"	"geçirilmesi"	"toplumsal vazifemizdir diye düşünüyorum. Saygılar"
"s"	"S-AEABUZ-0022-542"	"sistemiyle çalışıyor. Bi tanesini durdurdum"	"geçen"	"gün Beyoğlu'nda. Süpürge süpürüyordu belediyeci."
"w"	"W-IE39E1B-3028-1010"	"sistemindeki diğer bileşenleri savaş haline"	"geçirirler."	"Sütteki T lenfositleri bunlardan başka"
"s"	"S-ACABPA-0434-678"	"sistem bu kadar sık arızaya"	"geçiyor"	"bizim ülkemizde, acaba sistem ile"
"s"	"S-BEABXw-0391-4"	"sinirlenmiştir. Ayy! Nasıl bu kendinden"	"geçti"	"olur mu dedi. Siz buraya"
"w"	"W-PA16B1A-0246-2462"	"sinema çıkışında cumhuriyet düşmanlarını kılıçtan"	"geçirmek"	"için hayali ışın kılıçları sallarken"
"s"	"S-BEABXA-0129-1291"	"Sinasoz'tan öte gidilir oraya Sinasoz'tan"	"geçilir"	"ordan öte geçilir. Ben Sinasosada"
"w"	"W-LA16B4A-0289-1167"	"Simsiyah saçlarımı Ve beyazların giysilerini"	"Geçirdiniz"	"üzerime Yasakladınız bana kendi adımı"
"s"	"S-BEABXs-0130-300"	"silah kullandım yani. Arkadaş anlattı"	"geçen"	"o da askerden gelmiş işte"
"s"	"S-AEABTZ-0040-2124"	"silah Dünya'da. Önemi de gün"	"geçtikçe"	"artıyor. Bir diğer şey yenilenebilir"
"s"	"S-BEABXO-0392-516"	"siktin resmen ha. Tekelin önünden"	"geçerken"	"kafası güzel olan Burç. Adamı"
"w"	"W-HI09C2A-1941-78"	"Sikkim yönünden girer. Çorak tepelerden"	"geçen"	"uzun, batıya doğru yürüyüşlerin ardından,"
"w"	"W-LE39E1B-2840-474"	"sigortası vardı. Yani buluşamayacaktık... Çok"	"geçmeden"	"haberini aldım. O menhus hastalığa"
"s"	"S-BEABXO-0392-2009"	"Sigara bırakılır mı. Geçir Memo"	"geçir."	"Anamız ağlamış. Cengiz bu odada"
"w"	"W-KE39E1B-3300-1366"	"Show TV'nin yöneticilerini de harekete"	"geçirdi."	"Böylece Aksoy altıncı tv kanalını"
"w"	"W-CI13C2A-1917-19"	"seçimle karar verebilecek erginlik yaşını"	"geçmiş"	"olmanın dışında, hiçbir koşul ve"
"w"	"W-QI42E1B-2939-490"	"seyreder"" şeklinde; ""Sık sık zatüre"	"geçiren"	"çocuklarda başka bir sebep araştırılmalıdır"""
"w"	"W-SG37C4A-1392-735"	"sevişme sahnesinden sonra arabasıyla ormandan"	"geçerken"	"araba bozuluyor... Eeee, tabii ormanda"
"s"	"S-BEABXg-0090-42"	"seviyolar. İşte <B> yedeği olmuş."	"Geçen"	"maçta 82'de... Satılır o. 82'de"
"w"	"W-KG09C2A-0574-2324"	"Sevgilileri"" adlı besteleriyle insanları kendinden"	"geçiren"	"bu mütevazı beyefendi miydi? Klarnet"
"s"	"S-AEABTZ-0337-2421"	"Seve ve Yaşa, Damlalar, Zaman"	"Geçerken,"	"Aynalar, Yüzler ve Yürekler, Felekten"
"w"	"W-TI09C4A-0839-2496"	"sevdayla ne aşılmazları aşar!"" Günler"	"geçmiş,"	"Behiye Hanım ve eşi ""sıtma""yı"
"w"	"W-JA16B2A-0372-561"	"seslerini işitiyordum. Işıl ışıl gemiler"	"geçiyordu"	"gözümün önünden, gece gemileri. Huzurluydum."
"w"	"W-OA15B0A-1706-2490"	"seslerini duymaya, tanımaya çalıştım. Her"	"geçen"	"kış daha zor katlanıyorum Dolunay'a."
"w"	"W-VI27D1B-2473-1522"	"seslendirecek. GAZANFER ÖZCAN yine korkuttu"	"Geçtiğimiz"	"günlerde bulantı ve kusma şikâyetiyle"
"s"	"S-ACABPZ-0329-1067"	"sesini oluşturuyor. Burayı biraz hızlı"	"geçebiliriz."	"Ihm eski ustalar emm dağ"
"w"	"W-VI39C1A-2642-530"	"sesimi yükselttim de ablamın korkusu"	"geçti."	"Konuşurken karşımızdaki insanları kırıcı incitici"
"s"	"S-BEABXO-0006-1227"	"Servis elamanlığı da var. Mesela"	"geçen"	"sene bizim hoca resepsiyon dersi"
"w"	"W-II09C3A-0600-1536"	"sert karda üç dört saatte"	"geçilebilir"	"sonrası ise ""obelisk"" dedikleri 300"
"s"	"S-BEABXO-0128-311"	"sert geçerdi. Hmm o da"	"geçmedi."	"Bu sene çok ılıman bir"
"s"	"S-ADAACo-0184-2254"	"Serdar Öztürk'ün Ankara'daki bürosunda ele"	"geçirildiği"	"iddia edilen belge ya da"
"w"	"W-GA16B1A-1929-263"	"seninle çok harika bir gün"	"geçireceğiz,"""	"dedi. Fakat anne dışarı çıkar"
"s"	"S-BEABXQ-0009-2357"	"seninki. Ama olmadım. 21 gün"	"geçer"	"22. günde olman gerekir zaten."
"w"	"W-UI44F1D-4755-330"	"senin çok iyi bir kontrolden"	"geçmen"	"lazım. ve dalında iyi bir"
"s"	"S-BEABXO-0071-1257"	"seni tanımaz karşıda ki kaldırımdan"	"geçer"	"gider derdi. Çok da doğru."
"w"	"W-KD05A3A-0725-1558"	"sene üç sene stajyerlik dönemi"	"geçiren,"	"buna rağmen hala kadroya girememiş"
"s"	"S-BEABXO-0128-1274"	"sene çok ılıman bir kış"	"geçirdik."	"Ocakta, Şubatta çok sert geçerdi"
"s"	"S-BEABXT-0066-1708"	"sene sonra zaten liseye falan"	"geçince"	"ağır ağır kendine göre kız"
"s"	"S-BEABXO-0091-1762"	"sene mi iki sene mi"	"geçti"	"yalan olmasın bu ehliyete yazıldı."
"s"	"S-BEABXB-0410-2082"	"sene aldığın mı? Yok yok"	"geçen"	"dönem aldığım hani babama verdim"
"s"	"S-BEABXO-0093-294"	"Sence bu yengeçler karşıya nasıl"	"geçer"	"Nehir? Sen olsan nasıl geçersin?"
"s"	"S-BEABXO-0165-2417"	"Sen zaten <B> Şey ben"	"geçen"	"yaz Fethiye'de çalıştım. Orda da"
"s"	"S-BEABXO-0143-2361"	"sen okulda? Birinci. Birinci sınıfa"	"geçtin."	"Anasınıfına gittiğine memnun musun? Memnunum."
"s"	"S-BEABXO-0389-1059"	"Sen okeyin boştaydı. He o"	"geççen"	"elin son eliydi ne yapalım?"
"s"	"S-BEABXE-0082-845"	"sen ne yaptın? İyidir. Eve"	"geçiyon."	"Heye eve geçecem. Tamam. Gelirsen"
"s"	"S-BAABXj-0001-544"	"Sen kaç dersten geçtin? Almancadan"	"geçtin"	"mi? Geçtim. Hadi canım. Kaçla?"
"s"	"S-BEABXu-0054-543"	"sen girdiğin zaman diyecekki burasına"	"geçiyon."	"Öyle bizde yok sen önce"
"s"	"S-BEABXO-0344-473"	"sen de bunu bilgisayar ekranına"	"geçir"	"madem tık tık tık tık"
"w"	"W-UG37E1B-3049-2394"	"sen de başımızda, sokaktan gelip"	"geçenlere"	"takılarak sofraya buyur ede ede-"
"s"	"S-BEABXO-0091-2282"	"Sen Antalya'ya niye gitmiyon? Gittim"	"geçen"	"sene de bana göre değil"
"w"	"W-HA16B2A-0717-1890"	"Selamün Aleyküm diyerek oturma odasına"	"geçti."	"Aleyküm selam. Dersler nasıl geçti."
"s"	"S-ADABIi-0124-878"	"sektöründe biraz fazlaca yüzde ellisini"	"geçecek"	"şekilde emm kullanan bir kesim"
"w"	"W-PF25D1B-2144-1530"	"sektörü, internet kullanımının yaygınlaşmasıyla her"	"geçen"	"gün biraz daha büyüyor. Yurtdışı"
"w"	"W-NF25D1B-2142-1467"	"sektörü yapısal sorunlar da eklenince"	"geçen"	"yılı kayıplarla geçirmişti. Kurların kontrolde"
"w"	"W-CE39E1B-2888-620"	"sektörlerde üretim araçları kamu mülkiyetine"	"geçmiş,"	"tarımda ise küçük üreticiler kooperatifleşme"
"s"	"S-BEABXO-0343-118"	"sefer. Seneye uyandık tatbikat başarılı,"	"geçti"	"çok yapıyoruz. Düşelim. Büyütelim. Bunları"
"s"	"S-BEABXO-0092-1036"	"sefer yola gittim. Hadi karşıya"	"geçeyim"	"derken köşeyi buldu. Baktım be"
"s"	"S-BEABXu-0435-1685"	"Seda. Hı dört denilmiyo galiba"	"geçelim."	"<gülme> Beni de geç. Yaa"
"s"	"S-ADABPZ-0112-2436"	"sebepten dolayı görülüyor yani sarılık"	"geçiren"	"çocuklarda daha çok bu türde"
"w"	"W-ME30D1B-2115-673"	"sebepleri olduğunu savunarak, tasarının senatodan"	"geçmesi"	"durumunda ABD-Türkiye ilişkilerinin bozulacağını vurguladı."
"s"	"S-ADABAo-0310-637"	"sebeb. Bunun dışında organize perakende"	"geçmiş"	"yıllara nazaran <B> bir düşüş"
"s"	"S-AAABXN-0004-163"	"sağolun."" <B> Ya köpeği elliyor"	"geçen"	"tantuni söylemişti bölyor yer misin"
"w"	"W-OI37C2A-0339-235"	"sağlıklı gelişmesinin yolu uluslararası olmaktan"	"geçiyor."	"Bu süre hem maddi bakımdan,"
"s"	"S-ADABAo-0313-286"	"sağlık meslek yüksek okuluyla temasa"	"geçiyoruz"	"yavaş yavaş. Hı-hıı. Ve bu"
"s"	"S-ACABQq-0421-1519"	"sağlık meslek lisesi mezunları idi."	"Geçmiş"	"iktidarlar döneminde sağlık meslek liseleri"
"s"	"S-ACABQq-0421-518"	"sağlık memurlarımızın- durumlarının yeniden gözden"	"geçirilmesi"	"gerekiyor ve süratle atamalarının yapılması"
"s"	"S-ACABQq-0421-2098"	"sağlık memurlarımızın da sorunlarına değinmeden"	"geçemeyeceğim."	"Tabiî, bunlara da satırbaşlarıyla değineceğim;"
"w"	"W-KF10A1A-1774-2367"	"sağlanmalıdır. Tarımsal teşvik sistemi gözden"	"geçirilerek"	"göreli fiyat yapısını ve kaynak"
"s"	"S-BEABXO-0431-1118"	"sağlama problemi var diyelim. Benimki"	"geçen"	"seneden beri hiç mi bilmiosun."
"s"	"S-ACABTZ-0336-2039"	"sağ kanadında kala sağ kanadına"	"geçebilir."	"Ya da yörüngelerden biri sol"
"w"	"W-SD36E1B-2843-2281"	"Saül ve Barnabas, Antakya'dan, Seleuce'ye"	"geçtiler"	"ve oradan Barnabas'ın ülkesi olduğunu"
"w"	"W-SE30D1B-2133-955"	"sayısını da 7 olarak duyurdu."	"Geçtiğimiz"	"ay da benzer bir saldırı,"
"s"	"S-ADABCo-0245-955"	"sayısında büyük düşüş var. Türkiye'den"	"geçen"	"yıl otuzbeş kişinin yer aldığı"
"s"	"S-BEABXO-0117-1540"	"Sayısaldan hatta eşit ağırlığa sözele"	"geçenleri"	"duydum. Ama ilk defa sözelden"
"s"	"S-ACABQq-0425-1706"	"Sayın Ercenk, konuşmanın süresi çok"	"geçti;"	"son cümleyi rica ediyorum. İnşallah,"
"s"	"S-ACABQq-0429-498"	"Sayın Başkan, gülüyorsun; ama, tarihe"	"geçtin!"	"Size hiç yakıştıramadık! Sayın Başkan,"
"s"	"S-ACABQq-0426-47"	"Sayın Bakan. O zaman kadroya"	"geçecek."	"Peki, iki dakika söz veriyorum."
"s"	"S-ACABTZ-0336-1704"	"Sayın bakan zaman zaman konuşuyor."	"Geçen"	"haftada yine emm bir açıklaması"
"s"	"S-BEABXO-0002-154"	"Sayılır. Göz açıp kapayana kadar"	"geçer."	"Haydi hayırlısı. İnşallah hayırlısıyla… hayırlısıyla…"
"w"	"W-TI22E1B-2913-2165"	"Sayılı gün değil mi? Hemencecik"	"geçiveriyor"	"işte. Sayılı harçlıklarımız da öyle"
"s"	"S-ACABQq-0423-2453"	"sayıları, Türk nüfusunun yüzde 18'ini"	"geçemeyecek;"	"ama, girdikten sonra bu oran"
"w"	"W-UE36E1B-3357-484"	"sayıları iki elin on parmağını"	"geçmese"	"de İttihatçıların bu uygulamasına karşı"
"s"	"S-ACABQq-0423-1286"	"sayıdaki memurun diğer kamu kurumlarına"	"geçirilmesi"	"düşünülürken, işçi olarak çalışan personelin"
"s"	"S-BEABXW-0005-779"	"sayfasını okuyorum. Aynen. <D 5>"	"geçen"	"ezilenleri okudum herkes öldü yaa!"
"s"	"S-ACABQq-0420-1538"	"savunma sanayimizin geliştirilmesi için hayata"	"geçirilmesi"	"gereken projeleri bulunmaktadır. Bu projeler,"
"w"	"W-FD36C0A-0198-2275"	"savunma içinde falan değilim. Ama"	"geçen"	"seneler boyunca ihtilaller oldu Türkiye'de."
"w"	"W-JH03A1B-3123-527"	"savunanların anladığı manada olgu'dan değer'e"	"geçmek"	"demekti. Olgu değer probleminde Searle'ün"
"s"	"S-ACABQq-0423-611"	"Savaşından sonra Sadrazam Sokullu'nun tarihlere"	"geçen"	"büyük sözü vardır ""İnebahtı'da donanmamızı"
"w"	"W-LE30D1B-2082-1590"	"satış rakamlarına da göz atmadan"	"geçemedim."	"Yomiuri Shimbun 10 milyon, Ashai"
"s"	"S-ACABQq-0421-1664"	"satırbaşlarıyla değineceğim; saate bakıyorum, saatimiz"	"geçmiş,"	"vakit dolmak üzere. Ebe, hemşire"
"s"	"S-ADBBI^-0326-287"	"satarmış. Ben de çok isim"	"geçirdim"	"ama hepsi ölmüş. Neyse, bir"
"w"	"W-SI22C2A-0449-1171"	"sarışın bankaya girmiş. 5 dk."	"geçmiş..."	"10 dk. geçmiş... 15 dk."
"w"	"W-NC01A3A-1484-1561"	"sarılırken, rulo bir elden diğerine"	"geçer."	"Sargı ne çok gevşek, ne"
"w"	"W-NI31D1B-2340-1723"	"Sarı-Kırmızılılar dünü de çift antrenmanla"	"geçirirken,"	"sakatlıkları düzelen Arif ve K."
"w"	"W-QI22C1A-0532-1602"	"sarhoşluk bu olsa gerek. Kendimden"	"geçiyorum."	"Saçlarında denizin tuzu, öylece bakıyorsun"
"s"	"S-ACABFZ-0049-485"	"sanıyla bir ideoloji hayata geçirilmiştir;"	"geçirilmektedir."	"Bu ideolojinin kibar adı neo-liberalizmdir;"
"s"	"S-ADABPZ-0134-1755"	"sanırım. Sistemleşince ve aşkınlık boyutlarına"	"geçtiği"	"zaman kopuyor. <D 4> O"
"s"	"S-ACABTZ-0336-213"	"santraları kapatıp yenilenebilir enerji kaynaklarına"	"geçmektedir."	"Ve gümrük birliği sözleşmesiyle ellerindeki"
"s"	"S-AEABTZ-0040-1983"	"santral teknolojisinden bu ülkeler vaz"	"geçiyor,"	"teknolojilerini bize aktarıyorlar. Bu sizlere"
"w"	"W-TA16B0A-0145-501"	"sanmıştım -bu iyi! Hırkasının başlığını"	"geçirmiş"	"şimdi de kafasına. Tavır mı"
"s"	"S-BEABXO-0087-1042"	"sandın. Geçirdin zaten. Ne zaman"	"geçirdim"	"lan. 4-3. Kaydet lan. Cık!"
"w"	"W-OG24D1B-2316-372"	"sanatçıya ait eserler yer alıyor."	"Geçtiğimiz"	"aylarda Washington DC ve New"
"s"	"S-ACAAPZ-0028-587"	"sanata ve müziğe karşı gün"	"geçtikçe"	"artan ilginin yaşamın diğer alanlarına"
"w"	"W-TI12F1D-4852-1297"	"sanat müziği makamında geçmişti. Mutluydum."	"Geçen"	"yaz tatiliydi. Havalar o kadar"
"w"	"W-IA16B1A-0094-1782"	"sana üzüntüden. Yüzün çarpıldı. Ama"	"geçer."	"Şu aynaya bakarak ağzını aç-kapa,"
"w"	"W-RD03A0A-0200-2098"	"saltanatı da bir inkıraz buhranı"	"geçiriyor."	"Bu memur ve onun bütün"
"s"	"S-ADABCo-0277-142"	"salondakilerden az değildi. Çok zor"	"geçti,"	"çok stresli geçti kızım içinde"
"w"	"W-UA16B2A-1041-1019"	"salon kapısına çarpardı. Dişlerini kuyruğuna"	"geçirdiğinde"	"hırıltıları çığlığa dönüşürdü. Her şey"
"w"	"W-SI44F1D-5115-2461"	"salmasının ardından poşetten alınarak kevgirden"	"geçirilir"	"ve tuzu kontrol edilir. salçanın"
"s"	"S-BEABXW-0005-444"	"Salih ustaya gelsene. Maviler geçiyo"	"geçiyo."	"<D 7> valla ateş bastı"
"w"	"W-TE05A2A-1399-1588"	"saldırmışlardır. Göstericiler radyo evini ele"	"geçirmişler"	"ve devlet dairelerine ve Mussadık'ı"
"w"	"W-VI44F1D-4757-1354"	"sakın inşallah bizde hamiş oluruz"	"geçmiş"	"olsun canım kötü birşey o"
"s"	"S-ADABAo-0433-339"	"saklıyorum. Az sonra yüreğimden aklımda"	"geçen"	"sarkıyı senin için çalıcam dj"
"s"	"S-BEABXW-0005-1070"	"sakin ol. Ani bi travma"	"geçiryor."	"Denize menize gidelim yaa! Ben"
"w"	"W-ID30D1B-2220-1997"	"sahte fatura düzenleyerek bedellerini zimmete"	"geçirmek"	"iddiaları yer alıyor. TURBAN Komisyonu'nun"
"w"	"W-NI09C3A-0652-2322"	"sahip olurduk. ""Devletin zirvesinde çatlak"""	"Geçen"	"ayki MGK toplantısında Cumhurbaşkanı Ahmet"
"w"	"W-OE05A1B-4192-774"	"sahip kamu hizmetlerinin yabancıların eline"	"geçmesi,"	"ülke savunmasının güvenliği ve bağımsızlığı"
"w"	"W-JE39E1B-3029-2084"	"Sahih-i Müslim'in Kitâbu-l' Fiten bahsinde"	"geçen"	"çok uzun bir hadis-i şerifin"
"w"	"W-HE02A3A-0644-519"	"sahibinden profesyonel ve ücretli yöneticilere"	"geçtiği"	"ileri sürülerek ""burjuvazinin"" egemenliğini kaybettiği"
"w"	"W-UE05A3A-2692-2274"	"sahalarında önemli kilit noktalarını ele"	"geçirmişlerdir."	"b. Gümrük Tarifesinin Yenilenmesi ve"
"w"	"W-RA16B2A-3329-717"	"sadrazamlarla dolu bir geçmişe sahipti,"	"geçtiğimiz"	"yüzyılın başlarında Meşrutiyet'in yeni zenginlerinden"
"w"	"W-OE05A1B-4192-195"	"sadece saf hukuki yaklaşımların ötesine"	"geçerek"	"iktisadi, sosyal ve felsefi açılımların"
"w"	"W-FH42C4A-0723-1241"	"sabır kuvvetini tüketmeyesin. Bu da"	"geçer"	"yahu! gerçeğini asla unutma. Bu"
"w"	"W-TE36E1B-3353-1700"	"sabır gerektiriyor. Uzun bir sopaya"	"geçirilmiş"	"fileyle başlıyor av. Hükümlüler, önlerindeki"
"w"	"W-HF25D1B-2783-1473"	"sabah seansında 47 bin puanı"	"geçerek"	"yine rekor kırdı. Borsa ikinci"
"w"	"W-VI22E1B-2915-958"	"sabah erken. Dilenci bir asfaltı"	"geçmektedir,"	"Elbisesi eski, yüzü gözü kir."
"w"	"W-PA16B4A-0291-2012"	"Sabah dokuzdaki otobüsü yakalayabilirsek Çanakkale'ye"	"geçecektik."	"Çanakkale'den karayoluyla Ezine'ye, Ezine'den de"
"s"	"S-ADABPZ-0119-481"	"saat her gün aynı saatte"	"geçiyor"	"diye. Kant'ın en büyük eseri"
"s"	"S-BEABXJ-0076-1475"	"saat burda mı oturcaz? Biraz"	"geçsin"	"saat bakıym 4 olsun. 15.28."
"s"	"S-BEABXE-0082-668"	"Rızagilin şeyi daha bitmedi aa!."	"Geçen"	"hafta eve gittik ya ev"
"w"	"W-CE41C4A-1116-198"	"Rıdvan Ege Hoca'ya sormuştu ""Kapılardan"	"geçerken"	"birbirinize yol vermek için kavga"
"w"	"W-IA16B2A-2672-571"	"Rüstem Efendi'nin aklından birer birer"	"geçiyor"	"ve bu kahramanlar, kanlı canlı"
"s"	"S-ACABTZ-0336-1050"	"rönesans. Emm şimdi emm nasıl"	"geçiyordum"	"ötekine? Escape mi? <D 21>"
"w"	"W-IE05A4A-1946-761"	"Rumlar'ın sayısı bugün 2-3 bini"	"geçmiyor."	"Ben zaman zaman konuşmacıların sözlerine,"
"w"	"W-OD02A1A-0849-697"	"Ruh Emiciler, fiziki algılamanın ötesine"	"geçemeyen"	"küçük yaştaki okuyuculara yönelik zihinsel"
"w"	"W-DE05A3A-2974-1696"	"Romanya 1941'de Besarabya'yı yeniden ele"	"geçirdiyse"	"de, 1944'te Sovyet ordularının Romanya"
"w"	"W-TH37C3A-1151-1027"	"rol oynamış, onurlu bir dönem"	"geçirmiştir."""	"Bu konularla gerçekten uğraşmış olan"
"s"	"S-ADABAo-0433-2052"	"Rojda w ve j'nin Türkçeye"	"geçmesini"	"istiyor. Geçenlerde bi haber izlemiştim,"
"w"	"W-VI45F1D-4706-1957"	"robotları da aynı ulemâ hayata"	"geçirmiştir."	"Ne zaman ki içtihad kapısı"
"s"	"S-ADABPZ-0357-2378"	"riyad asırdan fazla bir zaman"	"geçti"	"o günden bugüne ve iki"
"w"	"W-QC01A1A-0758-1289"	"risk kategorisi (protez kalp kapağı,"	"geçirilmiş"	"İE öyküsü, Fallot tetralojisi gibi)"
"s"	"S-ACABQq-0422-88"	"rezervimizin olması ve gelecekte de..."	"Geçmiş"	"hükümetlerin doğalgaza çok fazla yer"
"s"	"S-ADABI\-0438-893"	"reyonunu? Buldum bir arka reyona"	"geçtim"	"ordadır dedim ve buldum. Burada"
"w"	"W-OA16B2A-0095-1496"	"resmin mitolojiden alınan hikâyesinin İstanbul'da"	"geçmiş"	"olmasına bakarak, ciddi ciddi Türkiye'nin"
"w"	"W-UE36E1B-3296-545"	"Resmi rakamlara göre Nijerya'da sadece"	"geçen"	"yıl 1200 film çevrildi. Video"
"s"	"S-ADABAo-0308-2146"	"Resesyondan. Emm ekonimik büyümeye doğru"	"geçmeye"	"başladı. Hı-hıı. Bunun bi zaten"
"s"	"S-ACAAPZ-0032-1993"	"rektörlük görevime atanmamla başladı. Aradan"	"geçen"	"emm 14 yıl içinde tabi"
"s"	"S-ADAB]o-0193-2251"	"rekortmeni oluyor ama. Tirunesh Dibabayı"	"geçemiyor."	"Bu çok zor. Bunun nedenlerinden"
"w"	"W-QI09C4A-0557-59"	"rejimi kaleme alanlar atlamışlardı. Karayollarında"	"geçen"	"""özel kalem müdürülüğü"" yıllarımda, genelgeleri,"
"s"	"S-BEABXw-0403-595"	"Rehberde var. Tarsus'a çağırıyo beni"	"geçen."	"Gel diyo, Tarsus'ta seni ağırlayim"
"w"	"W-LE39C3A-0067-1682"	"refah ve mutluluk yıllarının melodilerine"	"geçildi."	"Bir süre sonra masalar boşalıyor."
"w"	"W-ME05A1B-3918-314"	"reddedilen bir davanın beş yıl"	"geçmedikçe"	"yeniden açılamayacağı kabul edilmiştir."" Danışma"
"s"	"S-BEABXg-0090-1502"	"Real Madrid hep handikap verdim"	"geçen"	"hafta yatırdı ama artık patlıycaklar."
"s"	"S-AEAASO-0039-1131"	"Rasulullah'ın önüne herhangi birisinin emrini"	"geçirmeyiniz."	"Allah'ın ve Reasulullah'ın emridir sizin"
"s"	"S-ADABCo-0279-1085"	"rapordan bahsediliyor dikkate almadığını düşünüyor."	"Geçen"	"nisan ayında İstanbul'da düzenlemelerde bulunan"
"s"	"S-ADABAo-0310-1965"	"ramazan genelde böyle hani hareketli"	"geçer."	"Gıda fiyatları artar mı denir?"
"s"	"S-ADABAo-0312-1944"	"rakamı dolaşıyor. Bir 24 sayısı"	"geçiyor."	"Hangisi bunların doğru? Şimdi okullar"
"w"	"W-MA16B4A-0102-352"	"Rahatça sokulmuştur yanlarına. Kimin aklından"	"geçer"	"hocanın katil olacağı? Okula gelip,"
"w"	"W-CA16B2A-1308-2047"	"rahatlamıştım. Günlerimi pek para harcamadan"	"geçirmeye"	"bakıyordum. Taşıta falan da az"
"w"	"W-DA16B3A-1494-1881"	"raflarda gelişigüzel duran kitapları gözden"	"geçirmeye"	"koyuldu. Oğuz'un kuru öksürüğü duyuldu"
"w"	"W-IF39C0A-0194-364"	"Radyonun parti organı yapılması davasında"	"geçiyor."	"Radyo Gazetesi'nin nasıl hazırlandığı; sizin"
"w"	"W-JH42C0A-0337-1624"	"Rabbin ibrası ilân edilmiştir."" Burada"	"geçen"	"""komşu"" ve ""kardeş"" sözcükleri sadece"
"w"	"W-LA16B3A-0604-572"	"pırnal meşelerinin, hayıtların, zakkumların arasından"	"geçerek"	"yürürdü. ""Yorgo ile neden evlenmediğimi"
"s"	"S-BEABXO-0340-1765"	"puan alman lazım yani barajı"	"geçmen"	"lazım. Belli bir puan aldıktan"
"s"	"S-ADABI]-0126-1172"	"pskoloji ki acaba kötü mü"	"geçti,"	"iyi mi geçti insan kendini"
"w"	"W-LE30D1B-2082-1332"	"protokolün Rusya ve Türkiye arasında"	"geçen"	"cumartesi akşamı imzalanmasının ardından, Rusya"
"s"	"S-ACABTZ-0336-281"	"protein karıştırılmış şeylerle yakıtlarla karşılaşıyor."	"Geçen"	"seneki verileri gene söylüyorum. Emm"
"w"	"W-RI45F1D-4714-1562"	"prosedürünü bir tarafına sok!"" diye"	"geçirdi"	"Robertson. Elektrik sisteminde şimdiden yüzde"
"s"	"S-ADAB^Z-0370-179"	"projeni seninle bi tartışalım demek"	"geçiyo"	"mu içinizden? Yani bu bu"
"s"	"S-ADAB^Z-0370-86"	"Programında görüşmek üzere. İyi haftalar"	"geçirmenizi"	"dilerim. Hoşça kalın."
"s"	"S-ADABPZ-0125-2322"	"programa geçmek istiyorum. Emm programa"	"geçmeden"	"evvel bu etkinliğin düzenlenmesinde gerçekten"
"s"	"S-ADABCo-0365-817"	"profesyonel kulüpler açısından bahsetmem gerekirse"	"geçmiş"	"dönemde emm kulüplerimize yönelik önemli"
"w"	"W-PI22C1A-0231-77"	"problemlerle ilgilenmeye başlamış. Aradan yıllar"	"geçmiş,"	"bir gün bir matematikçi arkadaşıyla"
"w"	"W-UE36E1B-3358-68"	"pozisyona gireceği için susuyorsa, tarihçi"	"geçinenler"	"hâlâ Osmanlıca'ya ""yabancı dil"" muamelesi"
"s"	"S-BEABXO-0449-503"	"Pozantı'ya gitmeden bi benim elimden"	"geçmesi"	"gerekiyo. Annesini de ikna etti."
"w"	"W-HA16B4A-1363-373"	"potinlerini çıkarır, terliklerden birini ayağına"	"geçirirdi."	"Evin içinde hep terlikle dolaşılırdı."
"w"	"W-TG03A0A-0203-1306"	"potansiyelin, bu soyut imkânın fiiliyata"	"geçme"	"ve objektifleşme fırsatını azaltıyordur. Bir"
